category	slug	url_en
physics	thin-lens-equation	https://www.omnicalculator.com/physics/thin-lens-equation
physics	three-phase	https://www.omnicalculator.com/physics/three-phase
physics	thrust-weight	https://www.omnicalculator.com/physics/thrust-weight
physics	time-dilation	https://www.omnicalculator.com/physics/time-dilation
physics	time-of-flight-projectile-motion	https://www.omnicalculator.com/physics/time-of-flight-projectile-motion
physics	tnt-equivalent	https://www.omnicalculator.com/physics/tnt-equivalent
physics	toilet-paper-race-mass-moment-inertia	https://www.omnicalculator.com/physics/toilet-paper-race-mass-moment-inertia
physics	ton-to-kw-converter	https://www.omnicalculator.com/physics/ton-to-kw-converter
physics	torque	https://www.omnicalculator.com/physics/torque
physics	torsional-constant	https://www.omnicalculator.com/physics/torsional-constant
physics	torsional-spring	https://www.omnicalculator.com/physics/torsional-spring
physics	torsional-stiffness	https://www.omnicalculator.com/physics/torsional-stiffness
physics	trajectory-projectile-motion	https://www.omnicalculator.com/physics/trajectory-projectile-motion
physics	transformer-sizing	https://www.omnicalculator.com/physics/transformer-sizing
physics	transistor-biasing	https://www.omnicalculator.com/physics/transistor-biasing
physics	transmission	https://www.omnicalculator.com/physics/transmission
physics	true-airspeed	https://www.omnicalculator.com/physics/true-airspeed
physics	true-strain	https://www.omnicalculator.com/physics/true-strain
physics	twist-rate	https://www.omnicalculator.com/physics/twist-rate
physics	ufo-travel	https://www.omnicalculator.com/physics/ufo-travel
physics	universe-expansion	https://www.omnicalculator.com/physics/universe-expansion
physics	valve-flow-coefficient	https://www.omnicalculator.com/physics/valve-flow-coefficient
physics	van-der-waals-equation	https://www.omnicalculator.com/physics/van-der-waals-equation
physics	velocity	https://www.omnicalculator.com/physics/velocity
physics	velocity-addition	https://www.omnicalculator.com/physics/velocity-addition
physics	vickers-hardness-number	https://www.omnicalculator.com/physics/vickers-hardness-number
physics	virtual-temperature	https://www.omnicalculator.com/physics/virtual-temperature
physics	voltage-divider	https://www.omnicalculator.com/physics/voltage-divider
physics	voltage-drop	https://www.omnicalculator.com/physics/voltage-drop
physics	voltage-regulation	https://www.omnicalculator.com/physics/voltage-regulation
physics	volts-to-electron-volts	https://www.omnicalculator.com/physics/volts-to-electron-volts
physics	volume-to-density	https://www.omnicalculator.com/physics/volume-to-density
physics	volume-to-mass	https://www.omnicalculator.com/physics/volume-to-mass
physics	von-mises-stress	https://www.omnicalculator.com/physics/von-mises-stress
physics	vswr-voltage-standing-wave-ratio	https://www.omnicalculator.com/physics/vswr-voltage-standing-wave-ratio
physics	warp-speed	https://www.omnicalculator.com/physics/warp-speed
physics	water-density	https://www.omnicalculator.com/physics/water-density
physics	water-heating	https://www.omnicalculator.com/physics/water-heating
physics	water-pressure-at-depth	https://www.omnicalculator.com/physics/water-pressure-at-depth
physics	water-viscosity	https://www.omnicalculator.com/physics/water-viscosity
physics	watt	https://www.omnicalculator.com/physics/watt
physics	watt-converter	https://www.omnicalculator.com/physics/watt-converter
physics	watt-hours	https://www.omnicalculator.com/physics/watt-hours
physics	wattage-to-amperage	https://www.omnicalculator.com/physics/wattage-to-amperage
physics	watts-to-amps	https://www.omnicalculator.com/physics/watts-to-amps
physics	watts-to-heat	https://www.omnicalculator.com/physics/watts-to-heat
physics	watts-to-lux	https://www.omnicalculator.com/physics/watts-to-lux
physics	wave-speed	https://www.omnicalculator.com/physics/wave-speed
physics	wave-velocity	https://www.omnicalculator.com/physics/wave-velocity
physics	wavelength	https://www.omnicalculator.com/physics/wavelength
physics	wavelength-to-energy	https://www.omnicalculator.com/physics/wavelength-to-energy
physics	wavelength-to-frequency	https://www.omnicalculator.com/physics/wavelength-to-frequency
physics	wavenumber	https://www.omnicalculator.com/physics/wavenumber
physics	weight-other-planets	https://www.omnicalculator.com/physics/weight-other-planets
physics	wet-bulb	https://www.omnicalculator.com/physics/wet-bulb
physics	wheatstone-bridge	https://www.omnicalculator.com/physics/wheatstone-bridge
physics	wiens-law	https://www.omnicalculator.com/physics/wiens-law
physics	wind-correction-angle	https://www.omnicalculator.com/physics/wind-correction-angle
physics	wind-load	https://www.omnicalculator.com/physics/wind-load
physics	wing-loading	https://www.omnicalculator.com/physics/wing-loading
physics	wire-gauge	https://www.omnicalculator.com/physics/wire-gauge
physics	wire-resistance	https://www.omnicalculator.com/physics/wire-resistance
physics	wire-size	https://www.omnicalculator.com/physics/wire-size
physics	work	https://www.omnicalculator.com/physics/work
physics	work-and-power	https://www.omnicalculator.com/physics/work-and-power
physics	young-modulus	https://www.omnicalculator.com/physics/young-modulus
physics	yplus	https://www.omnicalculator.com/physics/yplus
sports	531-lifting	https://www.omnicalculator.com/sports/531-lifting
sports	5k-pace	https://www.omnicalculator.com/sports/5k-pace
sports	age-graded-running	https://www.omnicalculator.com/sports/age-graded-running
sports	anaerobic-threshold	https://www.omnicalculator.com/sports/anaerobic-threshold
sports	ape-index	https://www.omnicalculator.com/sports/ape-index
sports	average-triathlon-finish-times	https://www.omnicalculator.com/sports/average-triathlon-finish-times
sports	batting-average	https://www.omnicalculator.com/sports/batting-average
sports	batting-strike-rate	https://www.omnicalculator.com/sports/batting-strike-rate
sports	bench-press	https://www.omnicalculator.com/sports/bench-press
sports	bench-press-pyramid	https://www.omnicalculator.com/sports/bench-press-pyramid
sports	bike-cadence	https://www.omnicalculator.com/sports/bike-cadence
sports	bike-cadence-and-speed-calculator	https://www.omnicalculator.com/sports/bike-cadence-and-speed-calculator
sports	bike-gear-calculator	https://www.omnicalculator.com/sports/bike-gear-calculator
sports	bike-pace	https://www.omnicalculator.com/sports/bike-pace
sports	bike-size	https://www.omnicalculator.com/sports/bike-size
sports	bike-speed	https://www.omnicalculator.com/sports/bike-speed
sports	biking-life-gain	https://www.omnicalculator.com/sports/biking-life-gain
sports	bowling-average	https://www.omnicalculator.com/sports/bowling-average
sports	bruce-protocol-mets	https://www.omnicalculator.com/sports/bruce-protocol-mets
sports	burpee-calorie	https://www.omnicalculator.com/sports/burpee-calorie
sports	calories-burned	https://www.omnicalculator.com/sports/calories-burned
sports	calories-burned-biking	https://www.omnicalculator.com/sports/calories-burned-biking
sports	calories-burned-by-heart-rate	https://www.omnicalculator.com/sports/calories-burned-by-heart-rate
sports	calories-burned-standing	https://www.omnicalculator.com/sports/calories-burned-standing
sports	calories-burned-weight-lifting	https://www.omnicalculator.com/sports/calories-burned-weight-lifting
sports	chain-length	https://www.omnicalculator.com/sports/chain-length
sports	cricket-follow-on	https://www.omnicalculator.com/sports/cricket-follow-on
sports	cycling-breakaway	https://www.omnicalculator.com/sports/cycling-breakaway
sports	cycling-hr	https://www.omnicalculator.com/sports/cycling-hr
sports	cycling-wattage	https://www.omnicalculator.com/sports/cycling-wattage
sports	cycling-zones	https://www.omnicalculator.com/sports/cycling-zones
sports	din-ski	https://www.omnicalculator.com/sports/din-ski
sports	diy-sports-drink-calculator	https://www.omnicalculator.com/sports/diy-sports-drink-calculator
sports	duckworth-lewis	https://www.omnicalculator.com/sports/duckworth-lewis
sports	dunk	https://www.omnicalculator.com/sports/dunk
sports	e-bike-range	https://www.omnicalculator.com/sports/e-bike-range
sports	earned-run-average	https://www.omnicalculator.com/sports/earned-run-average
sports	efg	https://www.omnicalculator.com/sports/efg
sports	elliptical-calorie	https://www.omnicalculator.com/sports/elliptical-calorie
sports	elo	https://www.omnicalculator.com/sports/elo
sports	erg	https://www.omnicalculator.com/sports/erg
sports	fat-burning-zone	https://www.omnicalculator.com/sports/fat-burning-zone
sports	fip	https://www.omnicalculator.com/sports/fip
sports	fish-weight	https://www.omnicalculator.com/sports/fish-weight
sports	fishing-reel-line-capacity	https://www.omnicalculator.com/sports/fishing-reel-line-capacity
sports	foc	https://www.omnicalculator.com/sports/foc
sports	fpct	https://www.omnicalculator.com/sports/fpct
sports	gaa	https://www.omnicalculator.com/sports/gaa
sports	game-score	https://www.omnicalculator.com/sports/game-score
sports	goalie-save-percentage	https://www.omnicalculator.com/sports/goalie-save-percentage
sports	half-marathon-pace	https://www.omnicalculator.com/sports/half-marathon-pace
sports	heart-rate	https://www.omnicalculator.com/sports/heart-rate
sports	heart-rate-recovery	https://www.omnicalculator.com/sports/heart-rate-recovery
sports	heart-rate-zone	https://www.omnicalculator.com/sports/heart-rate-zone
sports	heptathlon	https://www.omnicalculator.com/sports/heptathlon
sports	hiking	https://www.omnicalculator.com/sports/hiking
sports	hiking-time	https://www.omnicalculator.com/sports/hiking-time
sports	hull-speed	https://www.omnicalculator.com/sports/hull-speed
sports	human-punch-force	https://www.omnicalculator.com/sports/human-punch-force
sports	icc	https://www.omnicalculator.com/sports/icc
sports	jump-rope-calorie	https://www.omnicalculator.com/sports/jump-rope-calorie
sports	kiteboarding	https://www.omnicalculator.com/sports/kiteboarding
sports	lubricant-cost-to-run	https://www.omnicalculator.com/sports/lubricant-cost-to-run
sports	magic-mile	https://www.omnicalculator.com/sports/magic-mile
sports	magic-number	https://www.omnicalculator.com/sports/magic-number
sports	marathon-pace	https://www.omnicalculator.com/sports/marathon-pace
sports	max-heart-rate	https://www.omnicalculator.com/sports/max-heart-rate
sports	met-minutes-per-week	https://www.omnicalculator.com/sports/met-minutes-per-week
sports	nrr	https://www.omnicalculator.com/sports/nrr
sports	on-base-percentage	https://www.omnicalculator.com/sports/on-base-percentage
sports	on-base-plus-slugging	https://www.omnicalculator.com/sports/on-base-plus-slugging
sports	one-rep-max	https://www.omnicalculator.com/sports/one-rep-max
sports	pace	https://www.omnicalculator.com/sports/pace
sports	passer-rating	https://www.omnicalculator.com/sports/passer-rating
sports	pool-table-room-size	https://www.omnicalculator.com/sports/pool-table-room-size
sports	race-predictor	https://www.omnicalculator.com/sports/race-predictor
sports	race-time-improvement	https://www.omnicalculator.com/sports/race-time-improvement
sports	running-calorie	https://www.omnicalculator.com/sports/running-calorie
sports	running-pace	https://www.omnicalculator.com/sports/running-pace
sports	sauna-calories-burned	https://www.omnicalculator.com/sports/sauna-calories-burned
sports	save-percentage	https://www.omnicalculator.com/sports/save-percentage
sports	scuba-weight	https://www.omnicalculator.com/sports/scuba-weight
sports	ski-size	https://www.omnicalculator.com/sports/ski-size
sports	slugging-percentage	https://www.omnicalculator.com/sports/slugging-percentage
sports	snow-shoveling-calories-burned	https://www.omnicalculator.com/sports/snow-shoveling-calories-burned
sports	splits	https://www.omnicalculator.com/sports/splits
sports	stairs-calorie	https://www.omnicalculator.com/sports/stairs-calorie
sports	steps-to-calories	https://www.omnicalculator.com/sports/steps-to-calories
sports	steps-to-km	https://www.omnicalculator.com/sports/steps-to-km
sports	steps-to-miles	https://www.omnicalculator.com/sports/steps-to-miles
sports	stride-length	https://www.omnicalculator.com/sports/stride-length
sports	swimming-calorie	https://www.omnicalculator.com/sports/swimming-calorie
sports	swimming-time	https://www.omnicalculator.com/sports/swimming-time
sports	target-heart-rate	https://www.omnicalculator.com/sports/target-heart-rate
sports	tennis-balls	https://www.omnicalculator.com/sports/tennis-balls
