category	slug_en	url_en	url_zh
physic	ohms-law-calculator	https://tooldone.com/physic/ohms-law-calculator/	https://tooldone.com/zh/wulixue/oumu-ding-lu-ji-suan-qi/
physic	olbers-paradox	https://tooldone.com/physic/olbers-paradox/	https://tooldone.com/zh/wulixue/ao-er-bo-si-bei-lun/
physic	open-channel-flow-calculator	https://tooldone.com/physic/open-channel-flow-calculator/	https://tooldone.com/zh/wulixue/kai-fang-qu-dao-liu-liang-ji-suan-qi/
physic	optical-density-calculator	https://tooldone.com/physic/optical-density-calculator/	https://tooldone.com/zh/wulixue/guangmidu-jisuanqi/
physic	orbital-period-calculator	https://tooldone.com/physic/orbital-period-calculator/	https://tooldone.com/zh/wulixue/gong-zhuan-zhou-qi-ji-suan-qi/
physic	orbital-velocity-calculator	https://tooldone.com/physic/orbital-velocity-calculator/	https://tooldone.com/zh/wulixue/gui-dao-su-du-ji-suan-qi/
physic	orifice-flow-calculator	https://tooldone.com/physic/orifice-flow-calculator/	https://tooldone.com/zh/wulixue/kong-ban-liu-liang-ji-suan-qi/
physic	parallax-calculator	https://tooldone.com/physic/parallax-calculator/	https://tooldone.com/zh/wulixue/shi-cha-ji-suan-qi/
physic	parallel-capacitor-calculator	https://tooldone.com/physic/parallel-capacitor-calculator/	https://tooldone.com/zh/wulixue/bing-lian-dian-rong-qi-ji-suan-qi/
physic	parallel-resistor-calculator	https://tooldone.com/physic/parallel-resistor-calculator/	https://tooldone.com/zh/wulixue/bing-lian-dian-zu-ji-suan-qi/
physic	particles-velocity-calculator	https://tooldone.com/physic/particles-velocity-calculator/	https://tooldone.com/zh/wulixue/lizi-su-du-ji-suan-qi/
physic	photoelectric-effect-calculator	https://tooldone.com/physic/photoelectric-effect-calculator/	https://tooldone.com/zh/wulixue/guang-dian-xiao-ying-ji-suan-qi/
physic	photon-detection-efficiency-calculator-sipm	https://tooldone.com/physic/photon-detection-efficiency-calculator-sipm/	https://tooldone.com/zh/wulixue/foton-jian-ce-xiao-lu-ji-suan-qi-sipm/
physic	photon-energy-calculator	https://tooldone.com/physic/photon-energy-calculator/	https://tooldone.com/zh/wulixue/guang-zi-neng-liang-ji-suan-qi/
physic	physical-pendulum-calculator	https://tooldone.com/physic/physical-pendulum-calculator/	https://tooldone.com/zh/wulixue/wuli-baizhong-jisuanqi/
physic	pipe-flow-calculator	https://tooldone.com/physic/pipe-flow-calculator/	https://tooldone.com/zh/wulixue/guan-dao-liu-liang-ji-suan-qi/
physic	piston-force-calculator	https://tooldone.com/physic/piston-force-calculator/	https://tooldone.com/zh/wulixue/huo-sai-li-ji-suan-qi/
physic	piston-speed-calculator	https://tooldone.com/physic/piston-speed-calculator/	https://tooldone.com/zh/wulixue/huosai-su-du-ji-suan-qi/
physic	pneumatic-cylinder-force-calculator	https://tooldone.com/physic/pneumatic-cylinder-force-calculator/	https://tooldone.com/zh/wulixue/qi-dong-gang-tong-li-ji-suan-qi/
physic	poise-stokes-converter	https://tooldone.com/physic/poise-stokes-converter/	https://tooldone.com/zh/wulixue/poise-stokes-zhuan-huan-qi/
physic	poiseuilles-law-calculator	https://tooldone.com/physic/poiseuilles-law-calculator/	https://tooldone.com/zh/wulixue/poiseuille-ding-lu-ji-suan-qi/
physic	poissons-ratio-calculator	https://tooldone.com/physic/poissons-ratio-calculator/	https://tooldone.com/zh/wulixue/poisson-bi-lu-ji-suan-qi/
physic	polar-moment-of-inertia-calculator	https://tooldone.com/physic/polar-moment-of-inertia-calculator/	https://tooldone.com/zh/wulixue/jixing-guanxingju-jisuanqi/
physic	porosity-and-permeability-calculator	https://tooldone.com/physic/porosity-and-permeability-calculator/	https://tooldone.com/zh/wulixue/kong-xi-du-he-tou-xing-ji-suan-qi/
physic	potential-energy-calculator	https://tooldone.com/physic/potential-energy-calculator/	https://tooldone.com/zh/wulixue/shi-neng-jisuanqi/
physic	pounds-per-minute-calculator	https://tooldone.com/physic/pounds-per-minute-calculator/	https://tooldone.com/zh/wulixue/mei-fen-zhong-ying-bang-ji-suan-qi/
physic	power-dissipation-calculator	https://tooldone.com/physic/power-dissipation-calculator/	https://tooldone.com/zh/wulixue/gong-lu-xiao-san-ji-suan-qi/
physic	power-factor-calculator	https://tooldone.com/physic/power-factor-calculator/	https://tooldone.com/zh/wulixue/gong-lu-yin-shu-ji-suan-qi/
physic	power-to-weight-ratio-calculator	https://tooldone.com/physic/power-to-weight-ratio-calculator/	https://tooldone.com/zh/wulixue/gonglu-zhongliang-bi-jisuanqi/
physic	prandtl-meyer-expansion-calculator	https://tooldone.com/physic/prandtl-meyer-expansion-calculator/	https://tooldone.com/zh/wulixue/prandtl-meyer-kuo-zhang-ji-suan-qi/
physic	prandtl-number-calculator	https://tooldone.com/physic/prandtl-number-calculator/	https://tooldone.com/zh/wulixue/prandtl-shu-ji-suan-qi/
physic	pressure-calculator	https://tooldone.com/physic/pressure-calculator/	https://tooldone.com/zh/wulixue/ya-li-ji-suan-qi-ya/
physic	principal-stress-calculator	https://tooldone.com/physic/principal-stress-calculator/	https://tooldone.com/zh/wulixue/zhu-yao-ying-li-ji-suan-qi/
physic	projectile-motion-calculator	https://tooldone.com/physic/projectile-motion-calculator/	https://tooldone.com/zh/wulixue/paowuxian-yundong-jisuanqi/
physic	projectile-motion-experiment-calculator	https://tooldone.com/physic/projectile-motion-experiment-calculator/	https://tooldone.com/zh/wulixue/pao-dan-yun-dong-shi-yan-ji-suan-qi/
physic	projectile-range-calculator	https://tooldone.com/physic/projectile-range-calculator/	https://tooldone.com/zh/wulixue/paodan-shecheng-jisuanqi/
physic	prop-pitch-calculator	https://tooldone.com/physic/prop-pitch-calculator/	https://tooldone.com/zh/wulixue/luo-xuan-ju-ji-suan-qi/
physic	prop-slip-calculator	https://tooldone.com/physic/prop-slip-calculator/	https://tooldone.com/zh/wulixue/luo-xuan-ji-hua-ji-suan-qi/
physic	psychrometric-calculator	https://tooldone.com/physic/psychrometric-calculator/	https://tooldone.com/zh/wulixue/xinli-celiang-jisuanqi/
physic	pulley-calculator	https://tooldone.com/physic/pulley-calculator/	https://tooldone.com/zh/wulixue/hua-lun-ji-suan-qi/
physic	pump-horsepower-calculator	https://tooldone.com/physic/pump-horsepower-calculator/	https://tooldone.com/zh/wulixue/beng-ma-li-ji-suan-qi/
physic	quantum-number-calculator	https://tooldone.com/physic/quantum-number-calculator/	https://tooldone.com/zh/wulixue/liang-zi-shu-ji-suan-qi/
physic	quarter-mile-calculator	https://tooldone.com/physic/quarter-mile-calculator/	https://tooldone.com/zh/wulixue/sifenzhiyi-yingli-jisuanqi/
physic	radar-horizon-calculator	https://tooldone.com/physic/radar-horizon-calculator/	https://tooldone.com/zh/wulixue/leida-dipingxian-jisuanqi/
physic	radiation-pressure-calculator	https://tooldone.com/physic/radiation-pressure-calculator/	https://tooldone.com/zh/wulixue/fu-she-ya-li-ji-suan-qi/
physic	rc-circuit-calculator	https://tooldone.com/physic/rc-circuit-calculator/	https://tooldone.com/zh/wulixue/rc-dian-lu-ji-suan-qi/
physic	reaction-time-calculator	https://tooldone.com/physic/reaction-time-calculator/	https://tooldone.com/zh/wulixue/fan-ying-shi-jian-ji-suan-qi/
physic	recoil-energy-calculator	https://tooldone.com/physic/recoil-energy-calculator/	https://tooldone.com/zh/wulixue/fandong-nengliang-jisuanqi/
physic	redshift-calculator	https://tooldone.com/physic/redshift-calculator/	https://tooldone.com/zh/wulixue/hong-yi-ji-suan-qi/
physic	reduced-mass-calculator	https://tooldone.com/physic/reduced-mass-calculator/	https://tooldone.com/zh/wulixue/yuehua-zhiliang-jisuanqi/
physic	refrigerant-capillary-tube-calculator	https://tooldone.com/physic/refrigerant-capillary-tube-calculator/	https://tooldone.com/zh/wulixue/zhi-leng-ji-mao-xi-guan-ji-suan-qi/
physic	relative-humidity-calculator	https://tooldone.com/physic/relative-humidity-calculator/	https://tooldone.com/zh/wulixue/xiang-dui-shi-du-ji-suan-qi/
physic	relativistic-kinetic-energy-calculator	https://tooldone.com/physic/relativistic-kinetic-energy-calculator/	https://tooldone.com/zh/wulixue/xiang-dui-lun-dong-neng-ji-suan-qi/
physic	resistor-color-code-calculator	https://tooldone.com/physic/resistor-color-code-calculator/	https://tooldone.com/zh/wulixue/dian-zu-yan-se-dai-ma-ji-suan-qi/
physic	resistor-noise-calculator	https://tooldone.com/physic/resistor-noise-calculator/	https://tooldone.com/zh/wulixue/dian-zu-zao-sheng-ji-suan-qi/
physic	resistor-wattage-calculator	https://tooldone.com/physic/resistor-wattage-calculator/	https://tooldone.com/zh/wulixue/dian-zu-gong-lu-ji-suan-qi/
physic	resonant-frequency-calculator	https://tooldone.com/physic/resonant-frequency-calculator/	https://tooldone.com/zh/wulixue/gong-zhen-pin-lu-ji-suan-qi/
physic	resultant-velocity-calculator	https://tooldone.com/physic/resultant-velocity-calculator/	https://tooldone.com/zh/wulixue/he-cheng-su-du-ji-suan-qi/
physic	reverberation-time-calculator	https://tooldone.com/physic/reverberation-time-calculator/	https://tooldone.com/zh/wulixue/hunxiang-shijian-jisuanqi/
physic	reynolds-number-calculator	https://tooldone.com/physic/reynolds-number-calculator/	https://tooldone.com/zh/wulixue/reynolds-shu-ji-suan-qi/
physic	rlc-circuit-calculator	https://tooldone.com/physic/rlc-circuit-calculator/	https://tooldone.com/zh/wulixue/rlc-dian-lu-ji-suan-qi/
physic	rlc-impedance-calculator	https://tooldone.com/physic/rlc-impedance-calculator/	https://tooldone.com/zh/wulixue/rlc-kang-kang-ji-suan-qi/
physic	rms-voltage-calculator	https://tooldone.com/physic/rms-voltage-calculator/	https://tooldone.com/zh/wulixue/rms-dian-ya-ji-suan-qi/
physic	rocket-equation-calculator	https://tooldone.com/physic/rocket-equation-calculator/	https://tooldone.com/zh/wulixue/huo-jian-fang-cheng-ji-suan-qi/
physic	rocket-thrust-calculator	https://tooldone.com/physic/rocket-thrust-calculator/	https://tooldone.com/zh/wulixue/huojian-tuili-jisuanqi/
physic	rockwell-hardness-conversion-calculator	https://tooldone.com/physic/rockwell-hardness-conversion-calculator/	https://tooldone.com/zh/wulixue/luoke-wei-ying-du-zhuan-huan-ji-suan-qi/
physic	rolling-resistance-calculator	https://tooldone.com/physic/rolling-resistance-calculator/	https://tooldone.com/zh/wulixue/gundong-zuli-jisuanqi/
physic	root-mean-square-velocity-calculator	https://tooldone.com/physic/root-mean-square-velocity-calculator/	https://tooldone.com/zh/wulixue/jun-fang-gen-su-du-ji-suan-qi/
physic	rotational-kinetic-energy-calculator	https://tooldone.com/physic/rotational-kinetic-energy-calculator/	https://tooldone.com/zh/wulixue/xuanzhuan-dongneng-jisuanqi/
physic	rotational-stiffness-calculator	https://tooldone.com/physic/rotational-stiffness-calculator/	https://tooldone.com/zh/wulixue/xuan-zhuan-gang-du-ji-suan-qi/
physic	rydberg-equation-calculator	https://tooldone.com/physic/rydberg-equation-calculator/	https://tooldone.com/zh/wulixue/rydberg-fang-cheng-ji-suan-qi/
physic	scfm-calculator-standard-cubic-feet-per-minute	https://tooldone.com/physic/scfm-calculator-standard-cubic-feet-per-minute/	https://tooldone.com/zh/wulixue/scfm-jisuanqi-biaozhun-liufang-yingchi-meifenzhong/
physic	schwarzschild-radius-calculator	https://tooldone.com/physic/schwarzschild-radius-calculator/	https://tooldone.com/zh/wulixue/shi-wa-er-shi-ban-jing-ji-suan-qi/
physic	section-modulus-calculator	https://tooldone.com/physic/section-modulus-calculator/	https://tooldone.com/zh/wulixue/jie-mian-mo-liang-ji-suan-qi/
physic	sensible-heat-calculator	https://tooldone.com/physic/sensible-heat-calculator/	https://tooldone.com/zh/wulixue/xian-re-liang-ji-suan-qi/
physic	series-resistor-calculator	https://tooldone.com/physic/series-resistor-calculator/	https://tooldone.com/zh/wulixue/chuan-lian-dian-zu-ji-suan-qi/
physic	shaft-size-calculator	https://tooldone.com/physic/shaft-size-calculator/	https://tooldone.com/zh/wulixue/zhou-chi-cun-ji-suan-qi/
physic	shear-modulus-calculator	https://tooldone.com/physic/shear-modulus-calculator/	https://tooldone.com/zh/wulixue/jian-qie-mo-liang-ji-suan-qi/
physic	shear-strain-calculator	https://tooldone.com/physic/shear-strain-calculator/	https://tooldone.com/zh/wulixue/jian-qie-ying-bian-ji-suan-qi/
physic	shear-stress-calculator	https://tooldone.com/physic/shear-stress-calculator/	https://tooldone.com/zh/wulixue/jian-ying-li-ji-suan-qi/
physic	shear-wave-velocity-calculator	https://tooldone.com/physic/shear-wave-velocity-calculator/	https://tooldone.com/zh/wulixue/jian-bo-su-du-ji-suan-qi/
physic	shockley-diode-calculator	https://tooldone.com/physic/shockley-diode-calculator/	https://tooldone.com/zh/wulixue/shockley-er-ji-guan-ji-suan-qi/
physic	signal-to-noise-ratio-calculator	https://tooldone.com/physic/signal-to-noise-ratio-calculator/	https://tooldone.com/zh/wulixue/xinhao-zaosheng-bi-jisuanqi/
physic	simple-harmonic-motion-calculator	https://tooldone.com/physic/simple-harmonic-motion-calculator/	https://tooldone.com/zh/wulixue/jian-xie-yun-dong-ji-suan-qi/
physic	simple-pendulum-calculator	https://tooldone.com/physic/simple-pendulum-calculator/	https://tooldone.com/zh/wulixue/jiandan-baidong-jisuanqi/
physic	skin-depth-calculator	https://tooldone.com/physic/skin-depth-calculator/	https://tooldone.com/zh/wulixue/skin-shen-du-ji-suan-qi/
physic	sled-ride-calculator	https://tooldone.com/physic/sled-ride-calculator/	https://tooldone.com/zh/wulixue/xueqiao-huaxing-jisuanqi/
physic	slenderness-ratio-calculator	https://tooldone.com/physic/slenderness-ratio-calculator/	https://tooldone.com/zh/wulixue/xi-chang-bi-ji-suan-qi/
physic	smartphone-projector-calculator	https://tooldone.com/physic/smartphone-projector-calculator/	https://tooldone.com/zh/wulixue/shou-ji-tou-ying-ji-ji-suan-qi/
physic	snells-law-calculator	https://tooldone.com/physic/snells-law-calculator/	https://tooldone.com/zh/wulixue/sinier-dinglu-jisuanqi/
physic	solenoid-inductance-calculator	https://tooldone.com/physic/solenoid-inductance-calculator/	https://tooldone.com/zh/wulixue/luo-xian-guan-dian-gan-ji-suan-qi/
physic	solenoid-magnetic-field-calculator	https://tooldone.com/physic/solenoid-magnetic-field-calculator/	https://tooldone.com/zh/wulixue/luo-xian-guan-ci-chang-ji-suan-qi/
physic	sound-absorption-coefficient-calculator	https://tooldone.com/physic/sound-absorption-coefficient-calculator/	https://tooldone.com/zh/wulixue/shengxi-shouxi-xishu-jisuanqi/
physic	sound-wavelength-calculator	https://tooldone.com/physic/sound-wavelength-calculator/	https://tooldone.com/zh/wulixue/shengyin-bochang-jisuanqi/
physic	space-travel-calculator	https://tooldone.com/physic/space-travel-calculator/	https://tooldone.com/zh/wulixue/tai-kong-lu-xing-ji-suan-qi/
physic	specific-gas-constant-calculator	https://tooldone.com/physic/specific-gas-constant-calculator/	https://tooldone.com/zh/wulixue/bi-ding-qi-ti-chang-shu-ji-suan-qi/
physic	specific-gravity-calculator	https://tooldone.com/physic/specific-gravity-calculator/	https://tooldone.com/zh/wulixue/bi-zhong-ji-suan-qi/
physic	specific-heat-calculator	https://tooldone.com/physic/specific-heat-calculator/	https://tooldone.com/zh/wulixue/bi-re-ji-suan-qi/
physic	specific-impulse-calculator	https://tooldone.com/physic/specific-impulse-calculator/	https://tooldone.com/zh/wulixue/bi-chong-liang-ji-suan-qi/
physic	speed-of-light-calculator	https://tooldone.com/physic/speed-of-light-calculator/	https://tooldone.com/zh/wulixue/guangsu-jisuanqi/
physic	speed-of-sound-calculator	https://tooldone.com/physic/speed-of-sound-calculator/	https://tooldone.com/zh/wulixue/shengsu-jisuanqi/
physic	speed-of-sound-in-solids-calculator	https://tooldone.com/physic/speed-of-sound-in-solids-calculator/	https://tooldone.com/zh/wulixue/gu-ti-zhong-sheng-su-ji-suan-qi/
physic	speeds-and-feeds-calculator	https://tooldone.com/physic/speeds-and-feeds-calculator/	https://tooldone.com/zh/wulixue/sudu-he-jinji-jisuanqi/
physic	spherical-capacitor-calculator	https://tooldone.com/physic/spherical-capacitor-calculator/	https://tooldone.com/zh/wulixue/qiu-xing-dian-rong-qi-ji-suan-qi/
physic	spring-calculator	https://tooldone.com/physic/spring-calculator/	https://tooldone.com/zh/wulixue/tanhuang-jisuanqi/
physic	spring-rate-calculator	https://tooldone.com/physic/spring-rate-calculator/	https://tooldone.com/zh/wulixue/tan-huang-xing-shu-ji-suan-qi/
physic	stefan-boltzmann-law-calculator	https://tooldone.com/physic/stefan-boltzmann-law-calculator/	https://tooldone.com/zh/wulixue/stefan-boltzmann-ding-lu-ji-suan-qi/
physic	stiffness-matrix-calculator	https://tooldone.com/physic/stiffness-matrix-calculator/	https://tooldone.com/zh/wulixue/gang-du-ju-zhen-ji-suan-qi/
physic	stokes-law-calculator	https://tooldone.com/physic/stokes-law-calculator/	https://tooldone.com/zh/wulixue/stokes-ding-lu-ji-suan-qi/
physic	stopping-distance-calculator	https://tooldone.com/physic/stopping-distance-calculator/	https://tooldone.com/zh/wulixue/zhidong-juli-jisuanqi/
physic	stress-calculator	https://tooldone.com/physic/stress-calculator/	https://tooldone.com/zh/wulixue/ying-li-ji-suan-qi/
physic	stress-concentration-factor-calculator	https://tooldone.com/physic/stress-concentration-factor-calculator/	https://tooldone.com/zh/wulixue/ying-li-ji-zhong-yin-zi-ji-suan-qi/
physic	sun-angle-calculator	https://tooldone.com/physic/sun-angle-calculator/	https://tooldone.com/zh/wulixue/tai-yang-jiao-du-ji-suan-qi/
physic	sunrise-sunset-calculator	https://tooldone.com/physic/sunrise-sunset-calculator/	https://tooldone.com/zh/wulixue/ri-chu-ri-luo-ji-suan-qi/
physic	surface-tension-calculator	https://tooldone.com/physic/surface-tension-calculator/	https://tooldone.com/zh/wulixue/biao-mian-zhang-li-ji-suan-qi/
physic	suvat-calculator	https://tooldone.com/physic/suvat-calculator/	https://tooldone.com/zh/wulixue/suvat-jisuanqi/
